sha,message,author,date,url,code_size
2ddc50e6c65ea49a93fcda133527f7710de874e5,"Merge pull request #7033 from klaragerlei/matplotlib_plot_date_docs

DOC Updated plot_date to NumPy/SciPy style",NelleV,09/14/2016 03:42:20 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/2ddc50e6c65ea49a93fcda133527f7710de874e5,83752252
42eb60bdae215b01aa7e630e9bffb287ba33fb3f,Add missing tickers and locators to docs,hamogu,09/14/2016 03:38:05 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/42eb60bdae215b01aa7e630e9bffb287ba33fb3f,84106190
0309e38645c574c8407ce7d88bfae5d2a8ea0b7d,"Merge pull request #7033 from klaragerlei/matplotlib_plot_date_docs

DOC Updated plot_date to NumPy/SciPy style",NelleV,09/14/2016 03:27:43 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/0309e38645c574c8407ce7d88bfae5d2a8ea0b7d,84105693
6a3a5b884d10df6743ee64f301c692c428d4746a,Added function arguments to text describing the formatter,rougier,09/14/2016 03:15:44 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/6a3a5b884d10df6743ee64f301c692c428d4746a,84031125
76ab9de721f89f1ee8e35b012bc5c5cf487af97b,"Typos in ticker.py

- `..` instead of `.`
- One class is referenced twice in the list.",hamogu,09/14/2016 03:14:33 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/76ab9de721f89f1ee8e35b012bc5c5cf487af97b,84105700
60146647233983c103725f52ef13c78c6b03dfc9,Added function arguments to text describing the formatter,rougier,09/14/2016 03:14:26 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/60146647233983c103725f52ef13c78c6b03dfc9,84031125
c827e5a33150a9071eb7d08af690dfbd2a27be10,Changed index locator range,rougier,09/14/2016 03:11:03 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/c827e5a33150a9071eb7d08af690dfbd2a27be10,84031064
4b0b1f2660b9bb6b12597024a5a45351cedaa52e,Add arguments to text,rougier,09/14/2016 02:05:57 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/4b0b1f2660b9bb6b12597024a5a45351cedaa52e,84031064
729c83baffee94e10b82cea4d26a5c8580250184,Small change in the multiple locator,rougier,09/14/2016 01:38:30 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/729c83baffee94e10b82cea4d26a5c8580250184,84031049
4dc7ff525681e2955ec9ba012661e180cfcf65c3,simplified max zorder,N/A,09/14/2016 01:30:00 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/4dc7ff525681e2955ec9ba012661e180cfcf65c3,84039239
47bfe217d709cb104376a712f9d8a3d38df0745c,typos,N/A,09/14/2016 08:11:52 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/47bfe217d709cb104376a712f9d8a3d38df0745c,83752721
e6a5b5b083abeab275ea0d53b524b807a9e31b01,DOC Removed trailing whitespaces,JuliaSprenger,09/14/2016 07:27:34 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/e6a5b5b083abeab275ea0d53b524b807a9e31b01,84030271
8843ff411ba497f11fbcbc71506f817a2162ee76,DOC Update semilogy docstring to numpy doc format,JuliaSprenger,09/14/2016 07:27:16 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/8843ff411ba497f11fbcbc71506f817a2162ee76,84030289
b9e7c533d9560ff3a6dd374b873e402854dfeb7f,Typo,rougier,09/14/2016 05:41:54 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/b9e7c533d9560ff3a6dd374b873e402854dfeb7f,84031035
bf5f5b23301ee5290ce79819064d55cda91ae3fe,Added index locator example,rougier,09/14/2016 05:39:50 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/bf5f5b23301ee5290ce79819064d55cda91ae3fe,84031034
0a196166d74ebf9d9f65732550cc21bbeff40e2c,DOC: minor tweaks,tacaswell,09/14/2016 04:31:11 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/0a196166d74ebf9d9f65732550cc21bbeff40e2c,83772284
55d7a4f581f6718ce8492bdf5ae270d10c4ae691,"Merge pull request #7032 from Seraf69/docs_errorbar

DOC: Updating docstring to numpy doc format for errorbar",tacaswell,09/14/2016 03:06:32 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/55d7a4f581f6718ce8492bdf5ae270d10c4ae691,83752325
38be7aeaaac3691560aeadafe46722dda427ef47,"Merge pull request #7032 from Seraf69/docs_errorbar

DOC: Updating docstring to numpy doc format for errorbar",tacaswell,09/14/2016 03:06:01 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/38be7aeaaac3691560aeadafe46722dda427ef47,84105766
3205e6abb3183a21afe55097c40ae75f420de5f0,Adding the artist data on mouse move event message,N/A,09/13/2016 01:56:25 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/3205e6abb3183a21afe55097c40ae75f420de5f0,84039274
5bf514dff2ec48003b3995b457a1bcffc019d09a,"Merge pull request #16 from efiring/doc_v2_rel_notes2_EF2

A few minor edits to text_props.rst",tacaswell,09/13/2016 01:33:32 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/5bf514dff2ec48003b3995b457a1bcffc019d09a,83772246
137d6c4c0c946e8eacc465246e9e86299175d9c9,Docs on how to set a custom directory for stylelib/,N/A,09/13/2016 09:00:23 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/137d6c4c0c946e8eacc465246e9e86299175d9c9,83752718
705678e9c67036cff07a720d9b2e87fcd9624a84,"Merge pull request #7099 from anntzer/figureoptions-drawstyles

Fix steps-* drawstyles in Qt figureoptions.",tacaswell,09/13/2016 02:42:40 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/705678e9c67036cff07a720d9b2e87fcd9624a84,83752498
ef7b55a5bf3aa50502d83ed199ee44602ffa23f8,Fix steps-* drawstyles in Qt figureoptions.,anntzer,09/12/2016 10:39:13 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/ef7b55a5bf3aa50502d83ed199ee44602ffa23f8,83752498
88737e27b672bcd97d9c85fae50f3f181b194b34,"DOC refer to plot in the scatter plot doc

Encourage users to use plot instead of scatter when all markers are identical in size and colour.

Closes #7083",NelleV,09/12/2016 05:32:57 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/88737e27b672bcd97d9c85fae50f3f181b194b34,84106215
cadc42eace2b6e43f5d8c8686d93e807efc52da3,A few minor edits to text_props.rst,efiring,09/12/2016 04:56:09 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/cadc42eace2b6e43f5d8c8686d93e807efc52da3,83772246
43a36c22d6b9c5edb7b6e411f276e34005a5d0ce,"Merge pull request #15 from efiring/doc_v2_rel_notes2_EF

Various edits to dflt_style_changes.rst",tacaswell,09/12/2016 02:16:21 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/43a36c22d6b9c5edb7b6e411f276e34005a5d0ce,83772242
4f559a9f156fce79a8dfd447c027dda62dcc3c11,"Merge pull request #7094 from Kojoley/restore-test_use14corefonts

TST: Restore broken `test_use14corefonts`",jenshnielsen,09/12/2016 01:36:17 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/4f559a9f156fce79a8dfd447c027dda62dcc3c11,84105939
ea81cbc0421006bbb48419596e41ebff87a45144,"Merge pull request #6995 from anntzer/turn-off-minor-grids-when-interactively-turning-off-major-grids

Turn off minor grids when interactively turning off major grids.",fariza,09/12/2016 11:50:12 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/ea81cbc0421006bbb48419596e41ebff87a45144,84104152
4ac330011eb45d2e727bf2d2da92ee3cb8800b36,"TST: Restore broken `test_use14corefonts`

History:

 - c0fcab47260fc8909f52f6532ae430289a2b4493 - disabled on travis
 - f4adec7b569cfd0b30e0f8367ba8618b9e160f92 - commented out
 - ff227d3e366c4b2feeaa6f8389007827c0323ff1 - enabled, but chopped",Kojoley,09/12/2016 10:22:39 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/4ac330011eb45d2e727bf2d2da92ee3cb8800b36,84105273
df7e82f76b904ad19f2799ccab611717caa6dd51,Various edits to dflt_style_changes.rst,efiring,09/12/2016 07:43:40 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/df7e82f76b904ad19f2799ccab611717caa6dd51,83772242
862e4a49e447ce5edc69f9033236a14d6216cab6,"Merge pull request #7088 from matplotlib/v1.5.3-doc

V1.5.3 doc",jenshnielsen,09/12/2016 06:59:49 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/862e4a49e447ce5edc69f9033236a14d6216cab6,83752419
7eefff09afdcc954485244405b745acba099e10b,DOC: small changes,tacaswell,09/12/2016 03:11:52 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/7eefff09afdcc954485244405b745acba099e10b,83772148
4b630362d80c7ef74d87aa9c356268036ec7867a,DOC: add errorbar example,tacaswell,09/12/2016 03:07:55 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/4b630362d80c7ef74d87aa9c356268036ec7867a,83772145
2aadcba70f09a2deeee28fbf62510e05c6427f1e,DOC: expand section on dates,tacaswell,09/12/2016 02:49:56 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/2aadcba70f09a2deeee28fbf62510e05c6427f1e,83771517
2287cac089e378909a748568626b5b5a1e642496,"FIX: add missing rcparam

date.autoformatter.microseconds was not is the classic style sheet",tacaswell,09/12/2016 02:49:17 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/2287cac089e378909a748568626b5b5a1e642496,83768609
c3e2118601e2492d9aa7202c7d92c275204b063e,DOC: flesh out AutoLocator and margins,tacaswell,09/12/2016 02:07:26 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/c3e2118601e2492d9aa7202c7d92c275204b063e,83768564
6bcfe9e1bb2ca8b702c790847e0e782c2d769bf0,"CI: install nose

hot-fix to correct bad backport",tacaswell,09/12/2016 01:18:52 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/6bcfe9e1bb2ca8b702c790847e0e782c2d769bf0,83752285
baf9f6a046fef1d1a3bedf37110bc0991c8f6024,DOC: a bit more about ticks,tacaswell,09/12/2016 12:44:11 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/baf9f6a046fef1d1a3bedf37110bc0991c8f6024,83765317
57975741cf3f76a70b9abab0c2bb4e1c7cdc4771,DOC: start to expand section on plot layout,tacaswell,09/12/2016 12:44:11 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/57975741cf3f76a70b9abab0c2bb4e1c7cdc4771,83764790
0fbd0f1069b4b5d4da2248cea9cdb869a6758f08,DOC: minor tweak to font related prose,tacaswell,09/12/2016 12:44:11 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/0fbd0f1069b4b5d4da2248cea9cdb869a6758f08,83763807
b76b38b178d279d6b82ed2fc58c679ca72c2f4df,DOC: address comments,tacaswell,09/12/2016 12:44:11 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/b76b38b178d279d6b82ed2fc58c679ca72c2f4df,83763806
4a88a706660f1f298b3a147a3aebb9bdd7524990,DOC: expand section on image interpolation,tacaswell,09/12/2016 12:44:11 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/4a88a706660f1f298b3a147a3aebb9bdd7524990,83763323
08a849970a9087bfd91db08674b7b240638b4134,DOC: add details about mathtext.fontset,tacaswell,09/12/2016 12:44:11 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/08a849970a9087bfd91db08674b7b240638b4134,83761519
570fe32dfc7559d64ef772c3d4a29378773a5cd1,DOC: expand legend entry,tacaswell,09/12/2016 12:44:11 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/570fe32dfc7559d64ef772c3d4a29378773a5cd1,83760717
b623084d720a2d386fed3959a5cbc22f601406e8,DOC: slight teaks to font plot + legend text,tacaswell,09/12/2016 12:44:11 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/b623084d720a2d386fed3959a5cbc22f601406e8,83758854
719276c6e0d508c1c21ce353c1247f5b2f0acc00,DOC: fix up fonts + incorporate feedback,tacaswell,09/12/2016 12:44:11 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/719276c6e0d508c1c21ce353c1247f5b2f0acc00,83758391
e40ca5fd83b658dfbaaf2d770807e5530cb8fa9d,DOC: extend documentation about fonts,tacaswell,09/12/2016 12:44:11 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/e40ca5fd83b658dfbaaf2d770807e5530cb8fa9d,83758339
8747e2318ae412a2c4b073be40d070c29be758c3,FIX: unicode in plot_directive inline code blocks,tacaswell,09/12/2016 12:44:11 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/8747e2318ae412a2c4b073be40d070c29be758c3,83753331
2532e4bf4fca43fa1018a6415bddef2cfa5661c9,DOC: correct Russian,tacaswell,09/12/2016 12:44:11 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/2532e4bf4fca43fa1018a6415bddef2cfa5661c9,83753321
2444d6dd6c6f6b929b74ee078be0105f3698f5ca,DOC: add font example,tacaswell,09/12/2016 12:44:11 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/2444d6dd6c6f6b929b74ee078be0105f3698f5ca,83753294
4e2741e9b1d175aa5d3dbc07405518f01162402d,"DOC: remove incorrect documentation

The flipped origin for negative values of physical units was removed in
PR #4843 merged to master as 4b25853",tacaswell,09/12/2016 12:44:11 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/4e2741e9b1d175aa5d3dbc07405518f01162402d,83752532
b2ff3f7cef4f797cbdd779838cefe625d170a1dd,DOC: extend hatching section a bit,tacaswell,09/12/2016 12:44:11 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/b2ff3f7cef4f797cbdd779838cefe625d170a1dd,83752672
05f8434433045cb4840c58aed5a16dc9e58d9916,"Merge pull request #7049 from NelleV/doc_readme

MNT: Documented dependencies to the doc and remove unnecessary dependencies
Conflicts:
	.travis.yml
	  backported master version of conflicts",tacaswell,09/12/2016 12:41:13 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/05f8434433045cb4840c58aed5a16dc9e58d9916,83752088
ca51e8d8e026fa26c46d6de0c84f939f1b8202ea,"Merge pull request #7072 from rougier/showcase

DOC: Replace anatomy of a plot figure",tacaswell,09/11/2016 06:26:47 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/ca51e8d8e026fa26c46d6de0c84f939f1b8202ea,83754315
440adff00b8bd78cfb40d52aeb68d86a4459c846,"Merge pull request #7072 from rougier/showcase

DOC: Replace anatomy of a plot figure",tacaswell,09/11/2016 06:26:12 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/440adff00b8bd78cfb40d52aeb68d86a4459c846,84103486
bec46f0b2d1d729bc4352964b7e78832bc722cba,DOC: Shortened line to match pep8,N/A,09/11/2016 06:10:28 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/bec46f0b2d1d729bc4352964b7e78832bc722cba,84030130
b5dafba2ce02552136957a77f0daf2d975786ba0,"Merge pull request #1 from NelleV/Seraf69_docs_errorbar_fix

DOC minor fixes on the documentation of errorbar",N/A,09/11/2016 05:28:27 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/b5dafba2ce02552136957a77f0daf2d975786ba0,84030140
80f5c8ddcf023d34b2c90788142708da6bdc6a62,"Merge pull request #7045 from efiring/LogLocator_set_params_bug

FIX: LogLocator.set_params() was clobbering methods",tacaswell,09/11/2016 03:44:21 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/80f5c8ddcf023d34b2c90788142708da6bdc6a62,83677040
95ed9f35324b0e60af530a8be3c28e999388f1ca,DOC: fix html syntax,tacaswell,09/11/2016 03:33:33 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/95ed9f35324b0e60af530a8be3c28e999388f1ca,78808797
015ed4525c55cfdac463856566e7482fbfe50387,Changed the MaxN locator example to show the difference with Auto locator,rougier,09/11/2016 10:31:02 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/015ed4525c55cfdac463856566e7482fbfe50387,84030753
b9e0ece04fc6b8050a54ddfe14481205fa54ae1c,"Merge pull request #6757 from tacaswell/tst_regenerate_default_style_images

TST: update and enable 'default' style tests",tacaswell,09/11/2016 03:51:48 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/b9e0ece04fc6b8050a54ddfe14481205fa54ae1c,83676952
2885e98b6250a26cd77fd145aa8df6aa02159ce2,DOC: remove pdf link,tacaswell,09/11/2016 02:18:41 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/2885e98b6250a26cd77fd145aa8df6aa02159ce2,78808793
af09efec1578a9ec41b68adfa273b5733cf34694,DOC: add 1.5.3 to citing list,tacaswell,09/11/2016 01:02:34 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/af09efec1578a9ec41b68adfa273b5733cf34694,78808831
98f4ac1ff3963b39b875936f8f5ac2782dfc06db,DOC minor fixes on the documentation of errorbar,NelleV,09/10/2016 04:01:48 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/98f4ac1ff3963b39b875936f8f5ac2782dfc06db,84030140
d7154a76f918632d09a8eae477928667b6e064d0,Removed commented lines,rougier,09/10/2016 03:53:12 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/d7154a76f918632d09a8eae477928667b6e064d0,84026612
1e5e66f3b339fa4a56410249482d776b4330883c,Removed figure saving,rougier,09/10/2016 02:56:36 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/1e5e66f3b339fa4a56410249482d776b4330883c,84026685
d7ba921c2a67a893974634aa2f234b0790c378c8,Added linestyles example,rougier,09/10/2016 02:55:58 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/d7ba921c2a67a893974634aa2f234b0790c378c8,84026681
e0b823915ecbd3f497f104bbad2d0b5426ceac8b,FIX See also in plot_date is rendered properly,klaragerlei,09/10/2016 01:29:27 PM,https://api.github.com/repos/matplotlib/matplotlib/commits/e0b823915ecbd3f497f104bbad2d0b5426ceac8b,84026138
bb7a4d9a1a8d5dec77ed3123e14f3b5e8c26bdca,Added tick formatters example,rougier,09/10/2016 11:37:08 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/bb7a4d9a1a8d5dec77ed3123e14f3b5e8c26bdca,84030747
e7ff52f9b95423a985c8a0cdab2ed3724b386176,Added docstring description,rougier,09/10/2016 11:36:50 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/e7ff52f9b95423a985c8a0cdab2ed3724b386176,84027763
8968ad32c9241f3c1198080e2edb6f6e2ea02c21,DOC deleted whitespace,klaragerlei,09/10/2016 10:18:57 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/8968ad32c9241f3c1198080e2edb6f6e2ea02c21,84026236
16381cf66458fa0271b19109d3754d48e63ae15c,FIX Fixed more missing backticks,klaragerlei,09/10/2016 10:18:57 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/16381cf66458fa0271b19109d3754d48e63ae15c,84026244
692bb4a1c2e556114067a064cfc0dfb4bf1699ac,"FIX Fixed missing backticks, removed extra spaces around colon.",klaragerlei,09/10/2016 10:18:57 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/692bb4a1c2e556114067a064cfc0dfb4bf1699ac,84026238
92f8302edf4740455266ef90202dbc758baab199,"DOC changed tabs to spaces, formatted functions to old  format",klaragerlei,09/10/2016 10:18:57 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/92f8302edf4740455266ef90202dbc758baab199,84026228
07044794d5b126d2dfe074c6a2e0b7e59d04b4c4,DOC Updated plot_date documentation to NumPy/SciPy style,klaragerlei,09/10/2016 10:18:57 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/07044794d5b126d2dfe074c6a2e0b7e59d04b4c4,84026143
98618bda0ced601309f74915e9eaf5847d1b92db,Flakify,rougier,09/10/2016 09:28:43 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/98618bda0ced601309f74915e9eaf5847d1b92db,84027757
32196edf6e6e93605a091229fcd9378af26eb4ae,Add tick locator example,rougier,09/10/2016 09:00:13 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/32196edf6e6e93605a091229fcd9378af26eb4ae,84027756
6d62edc8420155a965b36c1f4fd79b3803bc5e27,"Update test images for new defaults.

The tick locator was tweaked and edges are a bit different now.",QuLogic,09/10/2016 06:36:56 AM,https://api.github.com/repos/matplotlib/matplotlib/commits/6d62edc8420155a965b36c1f4fd79b3803bc5e27,83676952
